,Unnamed: 0,cam,ImagePath,badImage,motion,grayscale
5586,,22,2017_SBU1_05230883,False,False,True
5587,,22,2017_SBU1_04240770,False,False,False
5588,,22,2017_SBU1_02200639,False,False,True
5589,,22,2017_SBU1_01300411,False,False,True
5590,,22,2017_SBU1_06030927,False,False,False
5591,,22,2017_SBU1_03030858,False,True,False
5592,,22,2017_SBU1_05210670,False,False,False
5593,,22,2017_SBU1_05200548,False,False,False
5594,,22,2017_SBU1_04020529,False,False,True
5595,,22,2017_SBU1_03110865,False,False,False
5596,,22,2017_SBU1_07070406,False,False,False
5597,,22,2017_SBU1_04200381,False,False,False
5598,,22,2017_SBU1_06150146,False,False,False
5599,,22,2017_SBU1_04300423,False,True,False
5600,,22,2017_SBU1_05020728,False,False,False
5601,,22,2017_SBU1_04090242,False,False,False
5602,,22,2017_SBU1_03010685,False,False,False
5603,,22,2017_SBU1_06220839,False,False,True
5604,,22,2017_SBU1_04060019,False,False,True
5605,,22,2017_SBU1_06240111,False,False,True
5606,,22,2017_SBU1_02140012,False,False,False
5607,,22,2017_SBU1_07030963,False,False,False
5608,,22,2017_SBU1_06210728,False,False,True
5609,,22,2017_SBU1_04080150,False,False,False
5610,,22,2017_SBU1_04080155,False,False,False
5611,,22,2017_SBU1_03130007,False,False,True
5612,,22,2017_SBU1_05180305,False,False,True
5613,,22,2017_SBU1_05120797,False,False,True
5614,,22,2017_SBU1_06100659,False,False,False
5615,,22,2017_SBU1_04170087,False,False,True
5616,,22,2017_SBU1_04240723,False,False,True
5617,,22,2017_SBU1_04150891,False,False,True
5618,,22,2017_SBU1_04180202,False,False,True
5619,,22,2017_SBU1_03200429,False,False,True
5620,,22,2017_SBU1_01280139,False,False,False
5621,,22,2017_SBU1_04300338,False,False,True
5622,,22,2017_SBU1_03040066,False,True,True
5623,,22,2017_SBU1_04050863,False,False,False
5624,,22,2017_SBU1_05110601,False,False,True
5625,,22,2017_SBU1_04210490,False,False,True
5626,,22,2017_SBU1_05190426,False,False,False
5627,,22,2017_SBU1_06080463,False,False,False
5628,,22,2017_SBU1_04020540,False,False,True
5629,,22,2017_SBU1_06110756,False,False,False
5630,,22,2017_SBU1_05080338,False,False,False
5631,,22,2017_SBU1_03050269,False,True,False
5632,,22,2017_SBU1_02270424,False,True,False
5633,,22,2017_SBU1_05290420,False,False,False
5634,,22,2017_SBU1_05270227,False,False,False
5635,,22,2017_SBU1_03280403,False,False,False
5636,,22,2017_SBU1_05010602,False,False,False
5637,,22,2017_SBU1_02270373,False,False,False
5638,,22,2017_SBU1_05230822,False,False,False
5639,,22,2017_SBU1_05020703,False,False,False
5640,,22,2017_SBU1_03200370,False,False,False
5641,,22,2017_SBU1_04040775,False,False,False
5642,,22,2017_SBU1_04240808,False,False,True
5643,,22,2017_SBU1_05190403,False,False,True
5644,,22,2017_SBU1_07160273,False,False,False
5645,,22,2017_SBU1_02110632,False,False,True
5646,,22,2017_SBU1_04200396,False,False,True
5647,,22,2017_SBU1_07020915,False,False,False
5648,,22,2017_SBU1_05160129,False,False,False
5649,,22,2017_SBU1_04110506,False,False,True
5650,,22,2017_SBU1_03150255,False,False,False
5651,,22,2017_SBU1_06170322,False,False,False
5652,,22,2017_SBU1_04070104,False,False,True
5653,,22,2017_SBU1_03030023,False,True,True
5654,,22,2017_SBU1_05280362,False,False,False
5655,,22,2017_SBU1_02060184,False,False,False
5656,,22,2017_SBU1_03060365,False,False,False
5657,,22,2017_SBU1_02270289,False,False,True
5658,,22,2017_SBU1_03050231,False,False,True
5659,,22,2017_SBU1_03090693,False,False,True
5660,,22,2017_SBU1_03140177,False,False,False
5661,,22,2017_SBU1_04030721,False,False,True
5662,,22,2017_SBU1_02220774,False,True,True
5663,,22,2017_SBU1_02180407,False,False,False
5664,,22,2017_SBU1_03050276,False,False,False
5665,,22,2017_SBU1_02190551,False,False,True
5666,,22,2017_SBU1_04280178,False,False,False
5667,,22,2017_SBU1_02080400,False,False,True
5668,,22,2017_SBU1_01280098,False,False,True
5669,,22,2017_SBU1_02260265,False,False,True
5670,,22,2017_SBU1_02120711,False,False,True
5671,,22,2017_SBU1_03220614,False,False,True
5672,,22,2017_SBU1_03030972,False,True,True
5673,,22,2017_SBU1_06270324,False,False,True
5674,,22,2017_SBU1_02120780,False,True,False
5675,,22,2017_SBU1_05080352,False,False,False
5676,,22,2017_SBU1_03270312,False,False,True
5677,,22,2017_SBU1_06220853,False,False,False
5678,,22,2017_SBU1_02140057,False,False,True
5679,,22,2017_SBU1_03310949,False,True,False
5680,,22,2017_SBU1_03310899,False,True,False
5681,,22,2017_SBU1_05290421,False,False,False
5682,,22,2017_SBU1_05170266,False,False,False
5683,,22,2017_SBU1_05220703,False,False,True
5684,,22,2017_SBU1_07010761,False,False,False
5685,,22,2017_SBU1_03200386,False,False,False
5686,,22,2017_SBU1_02130944,False,True,True
5687,,22,2017_SBU1_03260206,False,False,True
5688,,22,2017_SBU1_07150202,False,False,False
5689,,22,2017_SBU1_06070304,False,False,True
5690,,22,2017_SBU1_02160240,False,False,False
5691,,22,2017_SBU1_02100600,False,False,True
5692,,22,2017_SBU1_02100532,False,False,True
5693,,22,2017_SBU1_06210791,False,False,False
5694,,22,2017_SBU1_03310999,False,True,False
5695,,22,2017_SBU1_02170308,False,False,False
5696,,22,2017_SBU1_03080583,False,False,True
5697,,22,2017_SBU1_04270127,False,False,True
5698,,22,2017_SBU1_06210797,False,False,False
5699,,22,2017_SBU1_03310165,False,True,True
5700,,22,2017_SBU1_06070325,False,False,False
5701,,22,2017_SBU1_04120594,False,False,True
5702,,22,2017_SBU1_02180391,False,False,True
5703,,22,2017_SBU1_03310865,False,True,False
5704,,22,2017_SBU1_03080597,False,False,True
5705,,22,2017_SBU1_04290275,False,False,False
5706,,22,2017_SBU1_05220740,False,False,False
5707,,22,2017_SBU1_07070439,False,False,False
5708,,22,2017_SBU1_01300324,False,False,True
5709,,22,2017_SBU1_02170313,False,False,False
5710,,22,2017_SBU1_05080300,False,False,True
5711,,22,2017_SBU1_04070024,False,False,True
5712,,22,2017_SBU1_05060180,False,False,True
5713,,22,2017_SBU1_04270100,False,False,False
5714,,22,2017_SBU1_04230661,False,False,False
5715,,22,2017_SBU1_05010656,False,False,True
5716,,22,2017_SBU1_05190401,False,False,True
5717,,22,2017_SBU1_05090468,False,False,False
5718,,22,2017_SBU1_04060984,False,False,False
5719,,22,2017_SBU1_05050024,False,False,False
5720,,22,2017_SBU1_03260162,False,False,False
5721,,22,2017_SBU1_05120796,False,False,True
5722,,22,2017_SBU1_05170282,False,False,True
5723,,22,2017_SBU1_03060340,False,False,False
5724,,22,2017_SBU1_04080164,False,False,False
5725,,22,2017_SBU1_02010549,False,False,False
5726,,22,2017_SBU1_05120803,False,False,True
5727,,22,2017_SBU1_04010413,False,True,False
5728,,22,2017_SBU1_03310054,False,True,False
5729,,22,2017_SBU1_03010627,False,False,True
5730,,22,2017_SBU1_03310798,False,True,True
5731,,22,2017_SBU1_03200415,False,False,False
5732,,22,2017_SBU1_04020559,False,False,False
5733,,22,2017_SBU1_06130921,False,False,False
5734,,22,2017_SBU1_05130890,False,False,True
5735,,22,2017_SBU1_07020879,False,False,False
5736,,22,2017_SBU1_03300614,False,False,True
5737,,22,2017_SBU1_06070349,False,False,False
5738,,22,2017_SBU1_04170053,False,False,False
5739,,22,2017_SBU1_03310928,False,True,False
5740,,22,2017_SBU1_05190407,False,False,True
5741,,22,2017_SBU1_06160199,False,False,False
5742,,22,2017_SBU1_03210515,False,False,True
5743,,22,2017_SBU1_03040129,False,False,False
5744,,22,2017_SBU1_02270433,False,True,False
5745,,22,2017_SBU1_06170348,False,True,False
5746,,22,2017_SBU1_06070384,False,False,True
5747,,22,2017_SBU1_01280149,False,True,False
5748,,22,2017_SBU1_05150079,False,False,False
5749,,22,2017_SBU1_04010410,False,True,False
5750,,22,2017_SBU1_03180180,False,False,False
5751,,22,2017_SBU1_04080191,False,False,False
5752,,22,2017_SBU1_03310045,False,True,False
5753,,22,2017_SBU1_07050222,False,True,False
5754,,22,2017_SBU1_04040738,False,False,True
5755,,22,2017_SBU1_05180311,False,False,True
5756,,22,2017_SBU1_01290229,False,False,True
5757,,22,2017_SBU1_06170356,False,False,False
5758,,22,2017_SBU1_06080447,False,False,False
5759,,22,2017_SBU1_07050252,False,False,True
5760,,22,2017_SBU1_02210723,False,False,False
5761,,22,2017_SBU1_04170092,False,False,True
5762,,22,2017_SBU1_07060320,False,False,False
5763,,22,2017_SBU1_03010649,False,False,False
5764,,22,2017_SBU1_02190480,False,False,True
5765,,22,2017_SBU1_04190296,False,False,True
5766,,22,2017_SBU1_03020778,False,False,False
5767,,22,2017_SBU1_05200568,False,False,False
5768,,22,2017_SBU1_03310041,False,True,False
5769,,22,2017_SBU1_02130904,False,False,False
5770,,22,2017_SBU1_07130023,False,False,False
5771,,22,2017_SBU1_06160184,False,False,True
5772,,22,2017_SBU1_04020604,False,False,True
5773,,22,2017_SBU1_06180475,False,False,False
5774,,22,2017_SBU1_01300408,False,False,True
5775,,22,2017_SBU1_03050287,False,False,True
5776,,22,2017_SBU1_02090424,False,True,True
5777,,22,2017_SBU1_05230861,False,False,False
5778,,22,2017_SBU1_03310903,False,True,False
5779,,22,2017_SBU1_05050982,False,False,True
5780,,22,2017_SBU1_03080546,False,False,False
5781,,22,2017_SBU1_04020537,False,False,True
5782,,22,2017_SBU1_06120838,False,False,False
5783,,22,2017_SBU1_05270235,False,False,False
5784,,22,2017_SBU1_03310185,False,True,True
5785,,22,2017_SBU1_02080391,False,False,True
5786,,22,2017_SBU1_05150093,False,False,True
5787,,22,2017_SBU1_04270112,False,False,True
5788,,22,2017_SBU1_05230795,False,False,True
5789,,22,2017_SBU1_04240742,False,False,False
5790,,22,2017_SBU1_02210704,False,False,False
5791,,22,2017_SBU1_03260175,False,False,False
5792,,22,2017_SBU1_04240796,False,False,False
5793,,22,2017_SBU1_04240811,False,False,True
5794,,22,2017_SBU1_04190216,False,False,True
5795,,22,2017_SBU1_03080539,False,False,False
5796,,22,2017_SBU1_04160970,False,False,False
5797,,22,2017_SBU1_03040098,False,False,True
5798,,22,2017_SBU1_03280335,False,True,True
5799,,22,2017_SBU1_07080527,False,False,False
5800,,22,2017_SBU1_04010409,False,True,False
5801,,22,2017_SBU1_03280440,False,False,False
5802,,22,2017_SBU1_05280357,False,False,False
5803,,22,2017_SBU1_05110694,False,False,True
5804,,22,2017_SBU1_06090511,False,False,False
5805,,22,2017_SBU1_07150186,False,False,False
5806,,22,2017_SBU1_06270372,False,False,False
5807,,22,2017_SBU1_02210732,False,False,True
5808,,22,2017_SBU1_06140053,False,False,False
5809,,22,2017_SBU1_04280143,False,False,True
5810,,22,2017_SBU1_06150162,False,False,True
5811,,22,2017_SBU1_04210428,False,False,False
5812,,22,2017_SBU1_05070268,False,False,False
5813,,22,2017_SBU1_02200646,False,False,True
5814,,22,2017_SBU1_06060193,False,False,True
5815,,22,2017_SBU1_03120903,False,False,True
5816,,22,2017_SBU1_06160198,False,False,False
5817,,22,2017_SBU1_05180316,False,False,False
5818,,22,2017_SBU1_02090476,False,False,False
5819,,22,2017_SBU1_06240069,False,False,False
5820,,22,2017_SBU1_03310980,False,True,False
5821,,22,2017_SBU1_05230842,False,False,False
5822,,22,2017_SBU1_03210455,False,False,True
5823,,22,2017_SBU1_06140050,False,False,False
5824,,22,2017_SBU1_05280317,False,False,False
5825,,22,2017_SBU1_04060941,False,False,True
5826,,22,2017_SBU1_02100567,False,False,False
5827,,22,2017_SBU1_05090464,False,False,False
5828,,22,2017_SBU1_02030906,False,False,True
5829,,22,2017_SBU1_07030974,False,False,False
5830,,22,2017_SBU1_04010210,False,True,True
5831,,22,2017_SBU1_06240060,False,False,False
5832,,22,2017_SBU1_04300525,False,False,True
5833,,22,2017_SBU1_04110440,False,False,True
5834,,22,2017_SBU1_06140024,False,False,False
5835,,22,2017_SBU1_03250070,False,False,False
5836,,22,2017_SBU1_03060393,False,False,True
5837,,22,2017_SBU1_07050215,False,False,False
5838,,22,2017_SBU1_02020690,False,True,False
5839,,22,2017_SBU1_03240913,False,True,False
5840,,22,2017_SBU1_03140171,False,False,False
5841,,22,2017_SBU1_07080530,False,False,False
5842,,22,2017_SBU1_04170054,False,False,False
5843,,22,2017_SBU1_03240868,False,True,False
5844,,22,2017_SBU1_02190514,False,False,False
5845,,22,2017_SBU1_05160192,False,False,True
5846,,22,2017_SBU1_06260231,False,False,False
5847,,22,2017_SBU1_05250076,False,False,True
5848,,22,2017_SBU1_02130939,False,True,True
5849,,22,2017_SBU1_03180218,False,False,False
5850,,22,2017_SBU1_06210754,False,False,False
5851,,22,2017_SBU1_02080325,False,False,True
5852,,22,2017_SBU1_03100760,False,False,False
5853,,22,2017_SBU1_06050178,False,False,True
5854,,22,2017_SBU1_02070319,False,False,True
5855,,22,2017_SBU1_06300692,False,False,False
5856,,22,2017_SBU1_06280490,False,False,False
5857,,22,2017_SBU1_05250007,False,False,True
5858,,22,2017_SBU1_02020713,False,True,False
5859,,22,2017_SBU1_02020670,False,False,False
5860,,22,2017_SBU1_04290314,False,False,True
5861,,22,2017_SBU1_03020754,False,False,False
5862,,22,2017_SBU1_06300661,False,False,False
5863,,22,2017_SBU1_05200553,False,False,False
5864,,22,2017_SBU1_05180397,False,False,True
5865,,22,2017_SBU1_03170130,False,False,True
5866,,22,2017_SBU1_03210500,False,False,False
5867,,22,2017_SBU1_03240844,False,True,False
5868,,22,2017_SBU1_04050906,False,False,True
5869,,22,2017_SBU1_04300474,False,True,False
5870,,22,2017_SBU1_03250980,False,False,True
5871,,22,2017_SBU1_06230953,False,False,False
5872,,22,2017_SBU1_03150241,False,False,False
5873,,22,2017_SBU1_02120788,False,True,False
5874,,22,2017_SBU1_02040001,False,False,True
5875,,22,2017_SBU1_02020648,False,False,False
5876,,22,2017_SBU1_06250171,False,False,False
5877,,22,2017_SBU1_06180476,False,True,False
5878,,22,2017_SBU1_02030877,False,False,False
5879,,22,2017_SBU1_03290592,False,False,True
5880,,22,2017_SBU1_07140116,False,False,False
5881,,22,2017_SBU1_04170081,False,False,False
5882,,22,2017_SBU1_04050873,False,False,False
5883,,22,2017_SBU1_04040757,False,False,False
5884,,22,2017_SBU1_03260212,False,False,True
5885,,22,2017_SBU1_05090484,False,False,True
5886,,22,2017_SBU1_03230639,False,False,True
5887,,22,2017_SBU1_06180422,False,False,False
5888,,22,2017_SBU1_06240025,False,False,True
5889,,22,2017_SBU1_03020746,False,False,False
5890,,22,2017_SBU1_06010750,False,False,False
5891,,22,2017_SBU1_01290257,False,False,False
5892,,22,2017_SBU1_06030914,False,False,False
5893,,22,2017_SBU1_03030991,False,True,True
5894,,22,2017_SBU1_03010689,False,False,False
5895,,22,2017_SBU1_05210642,False,False,False
5896,,22,2017_SBU1_03240884,False,True,False
5897,,22,2017_SBU1_02260203,False,False,True
5898,,22,2017_SBU1_02160181,False,False,True
5899,,22,2017_SBU1_04170085,False,False,True
5900,,22,2017_SBU1_03160351,False,False,False
5901,,22,2017_SBU1_02080380,False,False,False
5902,,22,2017_SBU1_05020720,False,False,False
5903,,22,2017_SBU1_03270324,False,False,True
5904,,22,2017_SBU1_02220775,False,False,True
5905,,22,2017_SBU1_04150816,False,False,True
5906,,22,2017_SBU1_02180450,False,False,True
5907,,22,2017_SBU1_03250092,False,False,False
5908,,22,2017_SBU1_06270377,False,False,False
5909,,22,2017_SBU1_04070058,False,False,False
5910,,22,2017_SBU1_04040809,False,False,True
5911,,22,2017_SBU1_03250046,False,False,False
5912,,22,2017_SBU1_07150233,False,False,True
5913,,22,2017_SBU1_02270496,False,False,True
5914,,22,2017_SBU1_02060206,False,False,True
5915,,22,2017_SBU1_05170210,False,False,True
5916,,22,2017_SBU1_02050024,False,False,True
5917,,22,2017_SBU1_02270388,False,True,False
5918,,22,2017_SBU1_07140086,False,False,False
5919,,22,2017_SBU1_07010771,False,False,False
5920,,22,2017_SBU1_07050184,False,False,False
5921,,22,2017_SBU1_03120948,False,False,False
5922,,22,2017_SBU1_05210654,False,False,False
5923,,22,2017_SBU1_04120599,False,False,True
5924,,22,2017_SBU1_02240040,False,False,False
5925,,22,2017_SBU1_03170139,False,False,True
5926,,22,2017_SBU1_05220753,False,False,False
5927,,22,2017_SBU1_02240044,False,False,False
5928,,22,2017_SBU1_07170358,False,False,True
5929,,22,2017_SBU1_02240077,False,False,True
5930,,22,2017_SBU1_03030921,False,False,False
5931,,22,2017_SBU1_03100705,False,False,True
5932,,22,2017_SBU1_06300675,False,False,False
5933,,22,2017_SBU1_07150163,False,False,True
5934,,22,2017_SBU1_06090571,False,False,True
5935,,22,2017_SBU1_05220707,False,False,True
5936,,22,2017_SBU1_06050177,False,False,True
5937,,22,2017_SBU1_03260193,False,False,False
5938,,22,2017_SBU1_05210672,False,False,False
5939,,22,2017_SBU1_04110424,False,False,True
5940,,22,2017_SBU1_02220813,False,False,False
5941,,22,2017_SBU1_07080542,False,False,False
5942,,22,2017_SBU1_02120749,False,False,False
5943,,22,2017_SBU1_03250091,False,False,False
5944,,22,2017_SBU1_03110875,False,False,False
5945,,22,2017_SBU1_02220785,False,False,True
5946,,22,2017_SBU1_05300573,False,True,True
5947,,22,2017_SBU1_04110476,False,False,False
5948,,22,2017_SBU1_06280487,False,False,False
5949,,22,2017_SBU1_02040946,False,False,False
5950,,22,2017_SBU1_04260032,False,False,True
5951,,22,2017_SBU1_02100565,False,False,False
5952,,22,2017_SBU1_02190552,False,False,True
5953,,22,2017_SBU1_04010415,False,True,False
5954,,22,2017_SBU1_07020934,False,False,True
5955,,22,2017_SBU1_05110587,False,False,True
5956,,22,2017_SBU1_02060153,False,False,True
5957,,22,2017_SBU1_03310059,False,True,False
5958,,22,2017_SBU1_04200379,False,False,False
5959,,22,2017_SBU1_06170324,False,True,False
5960,,22,2017_SBU1_06150130,False,False,False
5961,,22,2017_SBU1_04150893,False,False,True
5962,,22,2017_SBU1_04300557,False,False,True
5963,,22,2017_SBU1_06100667,False,False,True
5964,,22,2017_SBU1_06060226,False,False,False
5965,,22,2017_SBU1_05250091,False,False,True
5966,,22,2017_SBU1_06240114,False,False,True
5967,,22,2017_SBU1_07080483,False,False,True
5968,,22,2017_SBU1_02080374,False,False,False
5969,,22,2017_SBU1_02160198,False,False,True
5970,,22,2017_SBU1_03080542,False,False,False
5971,,22,2017_SBU1_04200360,False,False,False
5972,,22,2017_SBU1_03070464,False,False,False
5973,,22,2017_SBU1_06050159,False,False,False
5974,,22,2017_SBU1_04300539,False,True,True
5975,,22,2017_SBU1_06080412,False,False,False
5976,,22,2017_SBU1_01310481,False,False,False
5977,,22,2017_SBU1_07170390,False,False,False
5978,,22,2017_SBU1_06220861,False,False,False
5979,,22,2017_SBU1_07080514,False,False,False
5980,,22,2017_SBU1_03190274,False,False,False
5981,,22,2017_SBU1_02210693,False,False,False
5982,,22,2017_SBU1_07140068,False,False,True
5983,,22,2017_SBU1_03030853,False,True,False
5984,,22,2017_SBU1_06050111,False,False,True
5985,,22,2017_SBU1_07040103,False,False,False
5986,,22,2017_SBU1_04240826,False,False,True
5987,,22,2017_SBU1_02210689,False,False,False
5988,,22,2017_SBU1_05070246,False,False,False
5989,,22,2017_SBU1_03170137,False,False,True
5990,,22,2017_SBU1_05210613,False,False,True
5991,,22,2017_SBU1_07060298,False,False,False
5992,,22,2017_SBU1_05210653,False,False,False
5993,,22,2017_SBU1_02160245,False,False,True
5994,,22,2017_SBU1_06020803,False,False,False
