,Unnamed: 0.1,Unnamed: 0,cam,ImagePath,badImage,motion,grayscale
5511,,,10,2017_NEN1_06230366,False,True,False
5512,,,10,2017_NEN1_06160572,False,False,False
5513,,,10,2017_NEN1_06020970,False,False,True
5514,,,10,2017_NEN1_03210476,False,False,True
5515,,,10,2017_NEN1_02210548,False,False,True
5516,,,10,2017_NEN1_04140961,False,False,True
5517,,,10,2017_NEN1_04250994,False,False,False
5518,,,10,2017_NEN1_02130753,False,False,False
5519,,,10,2017_NEN1_02010593,False,False,False
5520,,,10,2017_NEN1_05280452,False,False,True
5521,,,10,2017_NEN1_03210490,False,False,False
5522,,,10,2017_NEN1_06070539,False,True,False
5523,,,10,2017_NEN1_02150936,False,False,False
5524,,,10,2017_NEN1_07010227,False,False,True
5525,,,10,2017_NEN1_02220578,False,False,True
5526,,,10,2017_NEN1_05190360,False,False,True
5527,,,10,2017_NEN1_02240845,False,False,True
5528,,,10,2017_NEN1_06290019,False,False,False
5529,,,10,2017_NEN1_03100174,False,False,False
5530,,,10,2017_NEN1_03120408,False,False,True
5531,,,10,2017_NEN1_03060754,False,False,True
5532,,,10,2017_NEN1_07060657,False,False,False
5533,,,10,2017_NEN1_05300717,False,True,False
5534,,,10,2017_NEN1_02060081,False,True,False
5535,,,10,2017_NEN1_05070166,False,False,False
5536,,,10,2017_NEN1_05010616,False,False,True
5537,,,10,2017_NEN1_05060103,False,False,False
5538,,,10,2017_NEN1_06200019,False,False,False
5539,,,10,2017_NEN1_05190417,False,False,False
5540,,,10,2017_NEN1_06040225,False,False,False
5541,,,10,2017_NEN1_06150437,False,False,False
5542,,,10,2017_NEN1_02150977,False,False,True
5543,,,10,2017_NEN1_03200370,False,False,True
5544,,,10,2017_NEN1_03160748,False,False,True
5545,,,10,2017_NEN1_05100477,False,False,False
5546,,,10,2017_NEN1_04210650,False,False,True
5547,,,10,2017_NEN1_06270773,False,False,False
5548,,,10,2017_NEN1_04160079,False,False,True
5549,,,10,2017_NEN1_05070219,False,False,True
5550,,,10,2017_NEN1_02110514,False,False,True
5551,,,10,2017_NEN1_07170760,False,False,True
5552,,,10,2017_NEN1_04010612,False,False,False
5553,,,10,2017_NEN1_05050973,False,False,False
5554,,,10,2017_NEN1_05060078,False,False,False
5555,,,10,2017_NEN1_02040838,False,False,True
5556,,,10,2017_NEN1_06250530,False,False,True
5557,,,10,2017_NEN1_02130706,False,False,True
5558,,,10,2017_NEN1_05060043,False,False,True
5559,,,10,2017_NEN1_02200472,False,False,True
5560,,,10,2017_NEN1_07010191,False,False,False
5561,,,10,2017_NEN1_07160675,False,False,True
5562,,,10,2017_NEN1_02180236,False,False,False
5563,,,10,2017_NEN1_04060130,False,True,False
5564,,,10,2017_NEN1_05280395,False,False,False
5565,,,10,2017_NEN1_07030350,False,False,True
5566,,,10,2017_NEN1_06170687,False,True,False
5567,,,10,2017_NEN1_07030349,False,False,True
5568,,,10,2017_NEN1_05180340,False,False,True
5569,,,10,2017_NEN1_06160534,False,False,True
5570,,,10,2017_NEN1_04290435,False,False,True
5571,,,10,2017_NEN1_07010182,False,False,False
5572,,,10,2017_NEN1_01310531,False,False,True
5573,,,10,2017_NEN1_02280198,False,False,False
5574,,,10,2017_NEN1_03030533,False,False,True
5575,,,10,2017_NEN1_03290291,False,False,False
5576,,,10,2017_NEN1_03170102,False,False,False
5577,,,10,2017_NEN1_05180345,False,False,True
5578,,,10,2017_NEN1_05010620,False,False,True
5579,,,10,2017_NEN1_03230758,False,False,True
5580,,,10,2017_NEN1_02190334,False,False,False
5581,,,10,2017_NEN1_03080955,False,False,True
5582,,,10,2017_NEN1_07120310,False,False,False
5583,,,10,2017_NEN1_04250989,False,False,False
5584,,,10,2017_NEN1_04060107,False,False,False
5585,,,10,2017_NEN1_04260112,False,False,False
5586,,,10,2017_NEN1_04170174,False,False,True
5587,,,10,2017_NEN1_03190327,False,False,False
5588,,,10,2017_NEN1_01310500,False,False,False
5589,,,10,2017_NEN1_04010575,False,False,True
5590,,,10,2017_NEN1_06170699,False,True,False
5591,,,10,2017_NEN1_06070563,False,False,False
5592,,,10,2017_NEN1_05260127,False,False,False
5593,,,10,2017_NEN1_01270063,False,False,True
5594,,,10,2017_NEN1_03140623,False,False,True
5595,,,10,2017_NEN1_02240774,False,False,True
5596,,,10,2017_NEN1_07130379,False,False,False
5597,,,10,2017_NEN1_05240969,False,False,False
5598,,,10,2017_NEN1_05020632,False,False,True
5599,,,10,2017_NEN1_02200424,False,False,False
5600,,,10,2017_NEN1_04160134,False,False,False
5601,,,10,2017_NEN1_01310513,False,False,True
5602,,,10,2017_NEN1_02180249,False,False,False
5603,,,10,2017_NEN1_05010540,False,False,True
5604,,,10,2017_NEN1_05110594,False,False,False
5605,,,10,2017_NEN1_03020431,False,False,True
5606,,,10,2017_NEN1_06220262,False,False,False
5607,,,10,2017_NEN1_03260038,False,False,False
5608,,,10,2017_NEN1_06150497,False,True,False
5609,,,10,2017_NEN1_02030759,False,False,True
5610,,,10,2017_NEN1_05240978,False,False,True
5611,,,10,2017_NEN1_04180320,False,False,False
5612,,,10,2017_NEN1_02250899,False,False,False
5613,,,10,2017_NEN1_06030114,False,False,False
5614,,,10,2017_NEN1_04070227,False,False,False
5615,,,10,2017_NEN1_03050647,False,False,True
5616,,,10,2017_NEN1_03210461,False,False,True
5617,,,10,2017_NEN1_07160712,False,False,False
5618,,,10,2017_NEN1_03200445,False,False,True
5619,,,10,2017_NEN1_03120341,False,False,True
5620,,,10,2017_NEN1_02220648,False,False,True
5621,,,10,2017_NEN1_06020989,False,False,False
5622,,,10,2017_NEN1_03050723,False,False,True
5623,,,10,2017_NEN1_05210573,False,True,True
5624,,,10,2017_NEN1_03140601,False,False,False
5625,,,10,2017_NEN1_02250912,False,False,False
5626,,,10,2017_NEN1_07060640,False,False,True
5627,,,10,2017_NEN1_03300427,False,False,False
5628,,,10,2017_NEN1_02270132,False,False,True
5629,,,10,2017_NEN1_07080870,False,False,False
5630,,,10,2017_NEN1_05310805,False,False,False
5631,,,10,2017_NEN1_07090039,False,False,False
5632,,,10,2017_NEN1_03130501,False,False,False
5633,,,10,2017_NEN1_04230769,False,False,True
5634,,,10,2017_NEN1_03300428,False,False,False
5635,,,10,2017_NEN1_05100494,False,False,False
5636,,,10,2017_NEN1_07090021,False,False,False
5637,,,10,2017_NEN1_02230668,False,False,True
5638,,,10,2017_NEN1_03190344,False,False,True
5639,,,10,2017_NEN1_03230668,False,False,True
5640,,,10,2017_NEN1_06250529,False,True,True
5641,,,10,2017_NEN1_04020672,False,False,True
5642,,,10,2017_NEN1_05170159,False,False,True
5643,,,10,2017_NEN1_03310549,False,False,True
5644,,,10,2017_NEN1_04160146,False,False,True
5645,,,10,2017_NEN1_05250025,False,False,False
5646,,,10,2017_NEN1_03260988,False,False,True
5647,,,10,2017_NEN1_04290356,False,False,True
5648,,,10,2017_NEN1_06210141,False,False,False
5649,,,10,2017_NEN1_07010187,False,False,False
5650,,,10,2017_NEN1_02240812,False,False,False
5651,,,10,2017_NEN1_04070199,False,False,False
5652,,,10,2017_NEN1_03010262,False,False,True
5653,,,10,2017_NEN1_04240935,False,False,False
5654,,,10,2017_NEN1_06190899,False,False,False
5655,,,10,2017_NEN1_05280333,False,False,True
5656,,,10,2017_NEN1_04240908,False,False,False
5657,,,10,2017_NEN1_07070820,False,True,False
5658,,,10,2017_NEN1_03300371,False,False,True
5659,,,10,2017_NEN1_05170165,False,False,True
5660,,,10,2017_NEN1_02160029,False,False,False
5661,,,10,2017_NEN1_04220742,False,False,True
5662,,,10,2017_NEN1_06010950,False,False,False
5663,,,10,2017_NEN1_05170225,False,False,False
5664,,,10,2017_NEN1_06170643,False,False,True
5665,,,10,2017_NEN1_02100465,False,False,False
5666,,,10,2017_NEN1_04030764,False,False,True
5667,,,10,2017_NEN1_07020238,False,False,True
5668,,,10,2017_NEN1_04180266,False,False,True
5669,,,10,2017_NEN1_05280352,False,False,False
5670,,,10,2017_NEN1_07130362,False,False,True
5671,,,10,2017_NEN1_04220660,False,False,True
5672,,,10,2017_NEN1_06290940,False,False,True
5673,,,10,2017_NEN1_02080276,False,False,False
5674,,,10,2017_NEN1_06290975,False,False,False
5675,,,10,2017_NEN1_06200052,False,False,False
5676,,,10,2017_NEN1_05020714,False,False,True
5677,,,10,2017_NEN1_03080017,False,False,True
5678,,,10,2017_NEN1_06210168,False,False,False
5679,,,10,2017_NEN1_07120285,False,False,False
5680,,,10,2017_NEN1_05120736,False,False,True
5681,,,10,2017_NEN1_07010205,False,True,False
5682,,,10,2017_NEN1_05070198,False,False,False
5683,,,10,2017_NEN1_04260070,False,False,True
5684,,,10,2017_NEN1_06010920,False,True,False
5685,,,10,2017_NEN1_03300435,False,False,False
5686,,,10,2017_NEN1_07080928,False,False,False
5687,,,10,2017_NEN1_02190290,False,False,True
5688,,,10,2017_NEN1_03190297,False,False,False
5689,,,10,2017_NEN1_05240893,False,False,True
5690,,,10,2017_NEN1_06070535,False,False,False
5691,,,10,2017_NEN1_03170113,False,False,False
5692,,,10,2017_NEN1_04010615,False,False,False
5693,,,10,2017_NEN1_04260119,False,False,False
5694,,,10,2017_NEN1_04170257,False,False,True
5695,,,10,2017_NEN1_07070770,False,True,False
5696,,,10,2017_NEN1_04120712,False,False,False
5697,,,10,2017_NEN1_02090319,False,False,True
5698,,,10,2017_NEN1_04150966,False,False,True
5699,,,10,2017_NEN1_04090400,False,False,False
5700,,,10,2017_NEN1_05200464,False,False,True
5701,,,10,2017_NEN1_03290285,False,False,False
5702,,,10,2017_NEN1_02010592,False,False,False
5703,,,10,2017_NEN1_04160083,False,False,True
5704,,,10,2017_NEN1_05190384,False,False,False
5705,,,10,2017_NEN1_03110280,False,False,False
5706,,,10,2017_NEN1_02240766,False,False,True
5707,,,10,2017_NEN1_04070180,False,False,False
5708,,,10,2017_NEN1_04240904,False,True,False
5709,,,10,2017_NEN1_07150639,False,False,False
5710,,,10,2017_NEN1_05100457,False,False,True
5711,,,10,2017_NEN1_06050331,False,False,False
5712,,,10,2017_NEN1_06020064,False,False,False
5713,,,10,2017_NEN1_03060774,False,False,False
5714,,,10,2017_NEN1_04040911,False,False,False
5715,,,10,2017_NEN1_07080938,False,False,True
5716,,,10,2017_NEN1_03310500,False,False,False
5717,,,10,2017_NEN1_05280347,False,False,False
5718,,,10,2017_NEN1_05100521,False,False,False
5719,,,10,2017_NEN1_04240932,False,False,False
5720,,,10,2017_NEN1_03080033,False,False,True
5721,,,10,2017_NEN1_05170253,False,False,True
5722,,,10,2017_NEN1_04160147,False,False,True
5723,,,10,2017_NEN1_07130367,False,False,True
5724,,,10,2017_NEN1_06210115,False,False,False
5725,,,10,2017_NEN1_05230863,False,False,True
5726,,,10,2017_NEN1_06120044,False,False,True
5727,,,10,2017_NEN1_06060488,False,False,True
5728,,,10,2017_NEN1_06280920,False,False,False
5729,,,10,2017_NEN1_06050319,False,False,False
5730,,,10,2017_NEN1_03170107,False,False,False
5731,,,10,2017_NEN1_04280322,False,False,True
5732,,,10,2017_NEN1_04270148,False,False,True
5733,,,10,2017_NEN1_04250026,False,False,False
5734,,,10,2017_NEN1_04030842,False,False,True
5735,,,10,2017_NEN1_06020028,False,False,False
5736,,,10,2017_NEN1_03180206,False,False,False
5737,,,10,2017_NEN1_06150470,False,False,False
5738,,,10,2017_NEN1_05190424,False,False,False
5739,,,10,2017_NEN1_07050558,False,False,False
5740,,,10,2017_NEN1_07010185,False,False,False
5741,,,10,2017_NEN1_03200414,False,False,False
5742,,,10,2017_NEN1_05070178,False,False,False
5743,,,10,2017_NEN1_06130145,False,False,True
5744,,,10,2017_NEN1_02020655,False,False,True
5745,,,10,2017_NEN1_02140853,False,False,False
5746,,,10,2017_NEN1_02040900,False,False,True
5747,,,10,2017_NEN1_03240825,False,False,False
5748,,,10,2017_NEN1_03160041,False,False,True
5749,,,10,2017_NEN1_06060483,False,False,True
5750,,,10,2017_NEN1_05220755,False,False,True
5751,,,10,2017_NEN1_06140329,False,False,False
5752,,,10,2017_NEN1_05010566,False,False,False
5753,,,10,2017_NEN1_04250982,False,False,False
5754,,,10,2017_NEN1_06090735,False,False,False
5755,,,10,2017_NEN1_03180255,False,False,True
5756,,,10,2017_NEN1_04130865,False,False,True
5757,,,10,2017_NEN1_07030376,False,False,False
5758,,,10,2017_NEN1_05240921,False,False,False
5759,,,10,2017_NEN1_05290501,False,True,False
5760,,,10,2017_NEN1_04270189,False,False,False
5761,,,10,2017_NEN1_07080863,False,False,True
5762,,,10,2017_NEN1_05270284,False,False,False
5763,,,10,2017_NEN1_04060124,False,False,False
5764,,,10,2017_NEN1_02030784,False,False,False
5765,,,10,2017_NEN1_04130769,False,False,True
5766,,,10,2017_NEN1_04290342,False,False,True
5767,,,10,2017_NEN1_03210545,False,False,True
5768,,,10,2017_NEN1_03270082,False,False,True
5769,,,10,2017_NEN1_06270749,False,False,True
5770,,,10,2017_NEN1_06140348,False,True,False
5771,,,10,2017_NEN1_04230764,False,False,True
5772,,,10,2017_NEN1_03010321,False,False,False
5773,,,10,2017_NEN1_05060138,False,False,True
5774,,,10,2017_NEN1_04150996,False,False,False
5775,,,10,2017_NEN1_03150711,False,False,True
5776,,,10,2017_NEN1_02130712,False,False,True
5777,,,10,2017_NEN1_06140343,False,True,False
5778,,,10,2017_NEN1_03110271,False,False,False
5779,,,10,2017_NEN1_04020731,False,False,False
5780,,,10,2017_NEN1_05290578,False,True,False
5781,,,10,2017_NEN1_07040503,False,False,False
5782,,,10,2017_NEN1_02070195,False,False,True
5783,,,10,2017_NEN1_05020651,False,False,True
5784,,,10,2017_NEN1_05030834,False,False,True
5785,,,10,2017_NEN1_02160053,False,False,False
5786,,,10,2017_NEN1_07080861,False,False,True
5787,,,10,2017_NEN1_05230794,False,False,False
5788,,,10,2017_NEN1_07080904,False,False,False
5789,,,10,2017_NEN1_02030758,False,False,True
5790,,,10,2017_NEN1_07160674,False,False,True
5791,,,10,2017_NEN1_04050054,False,False,True
5792,,,10,2017_NEN1_05100453,False,False,True
5793,,,10,2017_NEN1_05290597,False,True,False
5794,,,10,2017_NEN1_04050976,False,False,True
5795,,,10,2017_NEN1_07130440,False,False,False
5796,,,10,2017_NEN1_06020050,False,False,False
5797,,,10,2017_NEN1_06040207,False,False,False
5798,,,10,2017_NEN1_03310472,False,False,True
5799,,,10,2017_NEN1_06290992,False,False,False
5800,,,10,2017_NEN1_03230681,False,False,True
5801,,,10,2017_NEN1_02140808,False,False,True
5802,,,10,2017_NEN1_06170661,False,False,False
5803,,,10,2017_NEN1_04160068,False,False,True
5804,,,10,2017_NEN1_07070807,False,False,False
5805,,,10,2017_NEN1_07060642,False,False,True
5806,,,10,2017_NEN1_06180829,False,False,False
5807,,,10,2017_NEN1_06180818,False,False,False
5808,,,10,2017_NEN1_06200064,False,False,True
5809,,,10,2017_NEN1_03010313,False,False,False
5810,,,10,2017_NEN1_03210519,False,True,False
5811,,,10,2017_NEN1_04280327,False,False,True
5812,,,10,2017_NEN1_02250946,False,False,True
5813,,,10,2017_NEN1_03290350,False,False,True
5814,,,10,2017_NEN1_02070126,False,False,True
5815,,,10,2017_NEN1_06030154,False,False,False
5816,,,10,2017_NEN1_04010631,False,False,False
5817,,,10,2017_NEN1_05090381,False,False,False
5818,,,10,2017_NEN1_07110188,False,False,False
5819,,,10,2017_NEN1_06260706,False,False,False
5820,,,10,2017_NEN1_07130429,False,False,False
5821,,,10,2017_NEN1_07130373,False,False,True
5822,,,10,2017_NEN1_05250051,False,False,False
5823,,,10,2017_NEN1_04270155,False,False,True
5824,,,10,2017_NEN1_07070761,False,False,False
5825,,,10,2017_NEN1_06090741,False,False,False
5826,,,10,2017_NEN1_07050543,False,False,True
5827,,,10,2017_NEN1_03080960,False,False,False
5828,,,10,2017_NEN1_06270770,False,False,False
5829,,,10,2017_NEN1_07020311,False,False,False
5830,,,10,2017_NEN1_03270104,False,False,False
5831,,,10,2017_NEN1_01280209,False,False,False
5832,,,10,2017_NEN1_04250001,False,False,False
5833,,,10,2017_NEN1_06160591,False,False,False
5834,,,10,2017_NEN1_05050983,False,False,False
5835,,,10,2017_NEN1_02150970,False,False,True
5836,,,10,2017_NEN1_07110250,False,False,True
5837,,,10,2017_NEN1_03080935,False,False,True
5838,,,10,2017_NEN1_04010619,False,False,False
5839,,,10,2017_NEN1_02270089,False,False,False
5840,,,10,2017_NEN1_05200532,False,False,False
5841,,,10,2017_NEN1_06230413,False,False,True
5842,,,10,2017_NEN1_06170678,False,True,False
5843,,,10,2017_NEN1_02050988,False,False,False
5844,,,10,2017_NEN1_03190298,False,True,False
5845,,,10,2017_NEN1_04280279,False,False,False
5846,,,10,2017_NEN1_05160118,False,False,False
5847,,,10,2017_NEN1_06220290,False,False,True
5848,,,10,2017_NEN1_06030182,False,False,True
5849,,,10,2017_NEN1_04190373,False,False,True
5850,,,10,2017_NEN1_02210544,False,False,False
5851,,,10,2017_NEN1_05110596,False,False,False
5852,,,10,2017_NEN1_02280244,False,False,True
5853,,,10,2017_NEN1_04280320,False,False,False
5854,,,10,2017_NEN1_04250979,False,False,False
5855,,,10,2017_NEN1_03140616,False,False,True
5856,,,10,2017_NEN1_04300438,False,False,True
5857,,,10,2017_NEN1_07160694,False,False,False
5858,,,10,2017_NEN1_05070183,False,False,False
5859,,,10,2017_NEN1_02170167,False,False,True
5860,,,10,2017_NEN1_05250009,False,False,False
5861,,,10,2017_NEN1_06190864,False,False,True
5862,,,10,2017_NEN1_05070231,False,False,True
5863,,,10,2017_NEN1_04040900,False,False,False
5864,,,10,2017_NEN1_05010618,False,False,True
5865,,,10,2017_NEN1_06220283,False,False,False
5866,,,10,2017_NEN1_07010176,False,False,False
5867,,,10,2017_NEN1_04110626,False,False,False
5868,,,10,2017_NEN1_04300466,False,False,False
5869,,,10,2017_NEN1_07030386,False,False,False
5870,,,10,2017_NEN1_02040921,False,False,True
5871,,,10,2017_NEN1_05050941,False,False,True
5872,,,10,2017_NEN1_02270094,False,False,False
5873,,,10,2017_NEN1_02120609,False,False,True
5874,,,10,2017_NEN1_05080311,False,False,False
5875,,,10,2017_NEN1_06140321,False,False,False
5876,,,10,2017_NEN1_04250976,False,False,False
5877,,,10,2017_NEN1_01280237,False,False,True
5878,,,10,2017_NEN1_07030344,False,False,True
5879,,,10,2017_NEN1_03140588,False,False,False
5880,,,10,2017_NEN1_03110292,False,False,False
5881,,,10,2017_NEN1_06300116,False,False,False
5882,,,10,2017_NEN1_05260210,False,False,True
5883,,,10,2017_NEN1_02190307,False,False,False
5884,,,10,2017_NEN1_06200977,False,False,True
5885,,,10,2017_NEN1_06020984,False,True,True
5886,,,10,2017_NEN1_04120736,False,False,False
5887,,,10,2017_NEN1_07150645,False,False,False
5888,,,10,2017_NEN1_04170231,False,False,False
5889,,,10,2017_NEN1_05300650,False,False,False
5890,,,10,2017_NEN1_07090972,False,False,True
5891,,,10,2017_NEN1_02170142,False,False,False
5892,,,10,2017_NEN1_03150716,False,False,True
5893,,,10,2017_NEN1_06120062,False,False,False
5894,,,10,2017_NEN1_02040890,False,False,False
5895,,,10,2017_NEN1_04130820,False,True,False
5896,,,10,2017_NEN1_04050043,False,False,True
5897,,,10,2017_NEN1_02200403,False,False,True
5898,,,10,2017_NEN1_04290346,False,False,True
5899,,,10,2017_NEN1_01290287,False,False,False
5900,,,10,2017_NEN1_05230847,False,False,False
5901,,,10,2017_NEN1_04260068,False,False,True
5902,,,10,2017_NEN1_03170084,False,False,True
5903,,,10,2017_NEN1_05200486,False,False,False
5904,,,10,2017_NEN1_04140875,False,False,True
5905,,,10,2017_NEN1_07060701,False,False,False
5906,,,10,2017_NEN1_02180271,False,False,True
5907,,,10,2017_NEN1_02060053,False,False,False
5908,,,10,2017_NEN1_02090323,False,False,True
5909,,,10,2017_NEN1_06040265,False,False,False
5910,,,10,2017_NEN1_02040912,False,False,True
5911,,,10,2017_NEN1_02260010,False,False,False
5912,,,10,2017_NEN1_03150646,False,False,True
5913,,,10,2017_NEN1_02210486,False,False,True
5914,,,10,2017_NEN1_05160111,False,False,False
5915,,,10,2017_NEN1_02220571,False,False,True
5916,,,10,2017_NEN1_01270095,False,False,False
5917,,,10,2017_NEN1_04230841,False,False,True
5918,,,10,2017_NEN1_06200032,False,False,False
5919,,,10,2017_NEN1_01260043,False,False,True
5920,,,10,2017_NEN1_04150986,False,False,False
