train_loss,epoch,step,val_loss,tst_loss
4836.48046875,14,38563,,
4671.765625,14,38565,,
4448.5810546875,14,38567,,
4788.6826171875,14,38569,,
4484.0146484375,14,38571,,
4380.3671875,14,38573,,
3704.982421875,14,38575,,
4620.0478515625,14,38577,,
5733.93505859375,14,38579,,
4359.3857421875,14,38581,,
4271.96240234375,14,38583,,
4355.52734375,14,38585,,
3116.87353515625,14,38587,,
6754.81103515625,14,38589,,
4288.01220703125,14,38591,,
4006.7392578125,14,38593,,
2945.5625,14,38595,,
3377.5458984375,14,38597,,
5383.52734375,14,38599,,
3387.8125,14,38601,,
4326.0673828125,14,38603,,
4781.447265625,14,38605,,
4949.3193359375,14,38607,,
4441.8974609375,14,38609,,
4177.9365234375,14,38611,,
4082.571533203125,14,38613,,
4002.40087890625,14,38615,,
4253.103515625,14,38617,,
3150.75,14,38619,,
4303.119140625,14,38621,,
3118.760986328125,14,38623,,
4906.8017578125,14,38625,,
3303.98876953125,14,38627,,
3863.3447265625,14,38629,,
4892.80859375,14,38631,,
3441.092529296875,14,38633,,
3425.740966796875,14,38635,,
4105.1416015625,14,38637,,
3416.3505859375,14,38639,,
4760.91357421875,14,38641,,
4334.79638671875,14,38643,,
4260.89404296875,14,38645,,
4197.8505859375,14,38647,,
2962.072265625,14,38649,,
6046.07275390625,14,38651,,
4411.81787109375,14,38653,,
4317.30322265625,14,38655,,
4738.6298828125,14,38657,,
3299.1787109375,14,38659,,
3590.67724609375,14,38661,,
5270.2099609375,14,38663,,
3878.11572265625,14,38665,,
3736.92041015625,14,38667,,
4626.7890625,14,38669,,
3718.6181640625,14,38671,,
5425.58056640625,14,38673,,
3023.81103515625,14,38675,,
4209.1845703125,14,38677,,
6414.45849609375,14,38679,,
4817.37255859375,14,38681,,
5252.37109375,14,38683,,
5021.32421875,14,38685,,
3696.140380859375,14,38687,,
4756.869140625,14,38689,,
3921.7021484375,14,38691,,
3130.99365234375,14,38693,,
3912.620849609375,14,38695,,
4125.828125,14,38697,,
4459.9345703125,14,38699,,
4023.54052734375,14,38701,,
3832.689453125,14,38703,,
4566.5234375,14,38705,,
3609.67333984375,14,38707,,
5381.03662109375,14,38709,,
4141.2783203125,14,38711,,
4036.044677734375,14,38713,,
4311.81640625,14,38715,,
4822.078125,14,38717,,
3527.5576171875,14,38719,,
5612.6142578125,14,38721,,
3538.42138671875,14,38723,,
5035.02001953125,14,38725,,
5851.98046875,14,38727,,
3600.66357421875,14,38729,,
4683.4033203125,14,38731,,
3462.739013671875,14,38733,,
4592.3193359375,14,38735,,
3373.969970703125,14,38737,,
4200.63623046875,14,38739,,
3691.932861328125,14,38741,,
5159.541015625,14,38743,,
2798.5478515625,14,38745,,
2834.47412109375,14,38747,,
2545.63818359375,14,38749,,
3408.600341796875,14,38751,,
2938.4697265625,14,38753,,
3699.273681640625,14,38755,,
3801.9482421875,14,38757,,
3539.10302734375,14,38759,,
3187.14453125,14,38761,,
3746.6806640625,14,38763,,
4473.00732421875,14,38765,,
3938.93505859375,14,38767,,
5871.37548828125,14,38769,,
3398.22900390625,14,38771,,
3087.6201171875,14,38773,,
2644.0986328125,14,38775,,
3288.0703125,14,38777,,
3143.0029296875,14,38779,,
4048.4990234375,14,38781,,
3247.65478515625,14,38783,,
3224.40087890625,14,38785,,
4086.171875,14,38787,,
4342.154296875,14,38789,,
4227.25537109375,14,38791,,
4685.37060546875,14,38793,,
3840.3046875,14,38795,,
3125.44140625,14,38797,,
3536.349609375,14,38799,,
4134.244140625,14,38801,,
3019.40625,14,38803,,
4985.49609375,14,38805,,
5542.1435546875,14,38807,,
2714.44091796875,14,38809,,
3729.254638671875,14,38811,,
5108.36669921875,14,38813,,
5250.369140625,14,38815,,
3909.791259765625,14,38817,,
4881.24609375,14,38819,,
4449.2431640625,14,38821,,
4152.1943359375,14,38823,,
3264.60888671875,14,38825,,
3580.086669921875,14,38827,,
2864.11328125,14,38829,,
4501.87109375,14,38831,,
4009.748046875,14,38833,,
3446.78759765625,14,38835,,
3596.08740234375,14,38837,,
4247.50341796875,14,38839,,
3186.40087890625,14,38841,,
2965.637939453125,14,38843,,
3635.908935546875,14,38845,,
4571.27685546875,14,38847,,
4787.3583984375,14,38849,,
4989.97509765625,14,38851,,
3736.875244140625,14,38853,,
4943.96630859375,14,38855,,
4338.34375,14,38857,,
4021.4931640625,14,38859,,
3474.65283203125,14,38861,,
6206.5205078125,14,38863,,
5271.00390625,14,38865,,
3977.028564453125,14,38867,,
3637.7373046875,14,38869,,
3319.251708984375,14,38871,,
4582.873046875,14,38873,,
3536.5693359375,14,38875,,
3760.6455078125,14,38877,,
4240.11279296875,14,38879,,
4128.50244140625,14,38881,,
5128.95263671875,14,38883,,
3901.286376953125,14,38885,,
3091.57861328125,14,38887,,
4030.174072265625,14,38889,,
3379.74072265625,14,38891,,
4921.623046875,14,38893,,
4411.66064453125,14,38895,,
5264.216796875,14,38897,,
5173.8251953125,14,38899,,
4594.5146484375,14,38901,,
4356.30224609375,14,38903,,
4019.5537109375,14,38905,,
4584.68017578125,14,38907,,
4327.42041015625,14,38909,,
3076.831298828125,14,38911,,
4304.0087890625,14,38913,,
5078.18798828125,14,38915,,
3427.7109375,14,38917,,
3379.98828125,14,38919,,
3935.500732421875,14,38921,,
3499.07275390625,14,38923,,
5007.38623046875,14,38925,,
3220.07177734375,14,38927,,
6012.41748046875,14,38929,,
4343.95703125,14,38931,,
4564.43359375,14,38933,,
5061.806640625,14,38935,,
4560.4599609375,14,38937,,
4540.89013671875,14,38939,,
4141.43359375,14,38941,,
3946.66748046875,14,38943,,
3963.418212890625,14,38945,,
4304.9765625,14,38947,,
5868.9521484375,14,38949,,
4146.044921875,14,38951,,
5246.77734375,14,38953,,
4067.8818359375,14,38955,,
3708.8681640625,14,38957,,
3465.0166015625,14,38959,,
4054.64013671875,14,38961,,
4435.6025390625,14,38963,,
4155.8896484375,14,38965,,
4637.361328125,14,38967,,
2710.34716796875,14,38969,,
3669.90869140625,14,38971,,
6889.26220703125,14,38973,,
4754.20654296875,14,38975,,
4249.654296875,14,38977,,
4366.88671875,14,38979,,
5055.693359375,14,38981,,
4556.7509765625,14,38983,,
6467.6484375,14,38985,,
3178.1572265625,14,38987,,
6586.326171875,14,38989,,
4310.4228515625,14,38991,,
5447.7841796875,14,38993,,
3652.3671875,14,38995,,
3319.25146484375,14,38997,,
4105.603515625,14,38999,,
3124.58984375,14,39001,,
4473.5771484375,14,39003,,
3563.888671875,14,39005,,
3901.298828125,14,39007,,
4884.6826171875,14,39009,,
5295.71484375,14,39011,,
3466.76123046875,14,39013,,
4963.380859375,14,39015,,
4100.7578125,14,39017,,
5033.48779296875,14,39019,,
3778.057373046875,14,39021,,
3597.1982421875,14,39023,,
3841.09765625,14,39025,,
5427.6220703125,14,39027,,
4121.08203125,14,39029,,
6356.6455078125,14,39031,,
2880.88623046875,14,39033,,
3982.81494140625,14,39035,,
5125.880859375,14,39037,,
6623.75390625,14,39039,,
4647.76416015625,14,39041,,
3772.128662109375,14,39043,,
4490.669921875,14,39045,,
3366.32275390625,14,39047,,
4281.86865234375,14,39049,,
4112.0517578125,14,39051,,
3471.25341796875,14,39053,,
3109.522216796875,14,39055,,
6904.52197265625,14,39057,,
3667.903076171875,14,39059,,
4447.365234375,14,39061,,
5273.06787109375,14,39063,,
2699.095947265625,14,39065,,
3613.490234375,14,39067,,
3195.617431640625,14,39069,,
4891.18994140625,14,39071,,
4020.9345703125,14,39073,,
3409.55224609375,14,39075,,
3637.189697265625,14,39077,,
2850.89501953125,14,39079,,
4523.4853515625,14,39081,,
3091.1572265625,14,39083,,
4399.685546875,14,39085,,
4858.68701171875,14,39087,,
3385.69921875,14,39089,,
5048.3125,14,39091,,
3482.572998046875,14,39093,,
4157.837890625,14,39095,,
5424.78515625,14,39097,,
4628.9453125,14,39099,,
3829.092041015625,14,39101,,
5595.81396484375,14,39103,,
5192.9169921875,14,39105,,
4223.49267578125,14,39107,,
3284.2861328125,14,39109,,
3720.2939453125,14,39111,,
3906.606689453125,14,39113,,
4104.67529296875,14,39115,,
4852.76611328125,14,39117,,
4586.71826171875,14,39119,,
3817.416015625,14,39121,,
3470.39892578125,14,39123,,
3320.552978515625,14,39125,,
4200.55859375,14,39127,,
4207.01220703125,14,39129,,
5573.048828125,14,39131,,
3158.796142578125,14,39133,,
4616.8740234375,14,39135,,
4871.79296875,14,39137,,
4936.9072265625,14,39139,,
5844.99267578125,14,39141,,
4761.51953125,14,39143,,
3942.081298828125,14,39145,,
4954.1640625,14,39147,,
5069.96484375,14,39149,,
4170.23193359375,14,39151,,
4064.7568359375,14,39153,,
3616.915283203125,14,39155,,
4845.0888671875,14,39157,,
3591.83740234375,14,39159,,
5013.8818359375,14,39161,,
5756.376953125,14,39163,,
4221.07421875,14,39165,,
4116.9130859375,14,39167,,
4569.2275390625,14,39169,,
5128.51806640625,14,39171,,
4134.78466796875,14,39173,,
4473.90966796875,14,39175,,
3783.10546875,14,39177,,
5672.640625,14,39179,,
3534.331298828125,14,39181,,
3398.9052734375,14,39183,,
3711.22265625,14,39185,,
3975.947021484375,14,39187,,
4567.87841796875,14,39189,,
6632.44580078125,14,39191,,
2970.6953125,14,39193,,
4860.50390625,14,39195,,
4282.1533203125,14,39197,,
4018.40478515625,14,39199,,
3061.52978515625,14,39201,,
6074.27392578125,14,39203,,
5676.22705078125,14,39205,,
3655.690185546875,14,39207,,
5333.888671875,14,39209,,
4264.35693359375,14,39211,,
7717.634765625,14,39213,,
4533.9892578125,14,39215,,
4337.80908203125,14,39217,,
5359.4140625,14,39219,,
4634.5888671875,14,39221,,
5046.7568359375,14,39223,,
3891.300537109375,14,39225,,
3376.9716796875,14,39227,,
3029.84814453125,14,39229,,
5755.10546875,14,39231,,
6396.85888671875,14,39233,,
5104.61865234375,14,39235,,
4746.8505859375,14,39237,,
6023.7509765625,14,39239,,
5881.64990234375,14,39241,,
3097.686279296875,14,39243,,
3208.406494140625,14,39245,,
4205.333984375,14,39247,,
3771.999755859375,14,39249,,
4247.3291015625,14,39251,,
3928.060302734375,14,39253,,
6546.3388671875,14,39255,,
2511.01904296875,14,39257,,
4043.43408203125,14,39259,,
4124.3232421875,14,39261,,
2561.55322265625,14,39263,,
3657.20361328125,14,39265,,
3239.4775390625,14,39267,,
3322.170166015625,14,39269,,
4435.4111328125,14,39271,,
3420.9814453125,14,39273,,
2903.47998046875,14,39275,,
3804.932373046875,14,39277,,
5626.04345703125,14,39279,,
3077.7294921875,14,39281,,
3240.739990234375,14,39283,,
3793.204833984375,14,39285,,
3993.776123046875,14,39287,,
5233.7294921875,14,39289,,
4721.52490234375,14,39291,,
3711.118408203125,14,39293,,
5766.2197265625,14,39295,,
5337.5380859375,14,39297,,
4049.7412109375,14,39299,,
3271.47216796875,14,39301,,
2870.4267578125,14,39303,,
3836.361328125,14,39305,,
3843.226806640625,14,39307,,
3565.90673828125,14,39309,,
4827.33349609375,14,39311,,
5409.7841796875,14,39313,,
2926.02392578125,14,39315,,
4586.75390625,14,39317,,
3502.43505859375,14,39319,,
5288.2138671875,14,39321,,
3530.418701171875,14,39323,,
5990.6142578125,14,39325,,
4858.4453125,14,39327,,
5209.40625,14,39329,,
4201.2890625,14,39331,,
6221.2451171875,14,39333,,
5261.4677734375,14,39335,,
3413.9072265625,14,39337,,
3809.521240234375,14,39339,,
3103.883056640625,14,39341,,
4707.298828125,14,39343,,
3748.861572265625,14,39345,,
4212.30224609375,14,39347,,
3847.136962890625,14,39349,,
5494.9638671875,14,39351,,
3728.954345703125,14,39353,,
3471.375732421875,14,39355,,
3873.75244140625,14,39357,,
4569.67578125,14,39359,,
2894.149169921875,14,39361,,
3404.106201171875,14,39363,,
3278.3984375,14,39365,,
3030.0263671875,14,39367,,
4549.330078125,14,39369,,
3656.07470703125,14,39371,,
3681.369873046875,14,39373,,
4052.44287109375,14,39375,,
3880.69482421875,14,39377,,
3325.1416015625,14,39379,,
3884.498046875,14,39381,,
4969.7724609375,14,39383,,
5145.04248046875,14,39385,,
3463.31982421875,14,39387,,
2999.556640625,14,39389,,
5166.462890625,14,39391,,
4941.78125,14,39393,,
6058.533203125,14,39395,,
3858.976318359375,14,39397,,
5118.353515625,14,39399,,
4114.517578125,14,39401,,
5009.962890625,14,39403,,
4853.7314453125,14,39405,,
3244.7783203125,14,39407,,
3291.419921875,14,39409,,
3314.43359375,14,39411,,
4082.409912109375,14,39413,,
4493.876953125,14,39415,,
4583.99072265625,14,39417,,
5702.025390625,14,39419,,
4095.28369140625,14,39421,,
5375.1630859375,14,39423,,
4877.1396484375,14,39425,,
3673.03466796875,14,39427,,
4628.7265625,14,39429,,
3645.13232421875,14,39431,,
2869.55615234375,14,39433,,
4991.8115234375,14,39435,,
3606.53857421875,14,39437,,
4423.7236328125,14,39439,,
4677.09375,14,39441,,
4375.1103515625,14,39443,,
5619.68212890625,14,39445,,
4157.95654296875,14,39447,,
3616.0986328125,14,39449,,
4974.01806640625,14,39451,,
3916.408935546875,14,39453,,
4183.1015625,14,39455,,
5338.07861328125,14,39457,,
4736.72412109375,14,39459,,
4098.193359375,14,39461,,
5631.55908203125,14,39463,,
4528.3828125,14,39465,,
3332.1865234375,14,39467,,
6287.3994140625,14,39469,,
4204.30615234375,14,39471,,
4760.423828125,14,39473,,
4140.28857421875,14,39475,,
4212.95947265625,14,39477,,
4807.0126953125,14,39479,,
4965.18603515625,14,39481,,
4480.48828125,14,39483,,
5696.376953125,14,39485,,
3653.37255859375,14,39487,,
4491.7763671875,14,39489,,
5694.09228515625,14,39491,,
3004.60693359375,14,39493,,
3811.244140625,14,39495,,
4101.6455078125,14,39497,,
5237.53466796875,14,39499,,
4979.45751953125,14,39501,,
3955.068359375,14,39503,,
4259.7373046875,14,39505,,
4844.2587890625,14,39507,,
4246.7919921875,14,39509,,
4785.97265625,14,39511,,
3466.12451171875,14,39513,,
3510.611328125,14,39515,,
3884.54541015625,14,39517,,
5668.89697265625,14,39519,,
3318.818115234375,14,39521,,
3650.11279296875,14,39523,,
2904.25439453125,14,39525,,
5665.81494140625,14,39527,,
2733.931640625,14,39529,,
3921.563720703125,14,39531,,
5057.93017578125,14,39533,,
3666.171142578125,14,39535,,
4105.41796875,14,39537,,
3344.5869140625,14,39539,,
4305.55078125,14,39541,,
3650.750732421875,14,39543,,
4262.61376953125,14,39545,,
3648.029296875,14,39547,,
4354.6865234375,14,39549,,
3868.64306640625,14,39551,,
4430.40771484375,14,39553,,
4623.47509765625,14,39555,,
3464.76171875,14,39557,,
3900.541748046875,14,39559,,
4205.92431640625,14,39561,,
4701.72607421875,14,39563,,
4793.3701171875,14,39565,,
3144.79150390625,14,39567,,
4720.55126953125,14,39569,,
3521.01025390625,14,39571,,
5735.24267578125,14,39573,,
4185.33740234375,14,39575,,
4589.4775390625,14,39577,,
4449.373046875,14,39579,,
3654.26904296875,14,39581,,
4803.357421875,14,39583,,
6390.986328125,14,39585,,
3680.744384765625,14,39587,,
4993.17431640625,14,39589,,
5204.96630859375,14,39591,,
3208.71240234375,14,39593,,
3244.555908203125,14,39595,,
3393.25732421875,14,39597,,
3623.14453125,14,39599,,
4219.41162109375,14,39601,,
4141.5068359375,14,39603,,
5149.85009765625,14,39605,,
3931.93701171875,14,39607,,
3484.099609375,14,39609,,
4524.2490234375,14,39611,,
5775.447265625,14,39613,,
6279.8125,14,39615,,
3524.72412109375,14,39617,,
3939.38330078125,14,39619,,
4609.6123046875,14,39621,,
3239.892578125,14,39623,,
3951.923828125,14,39625,,
5616.42578125,14,39627,,
3429.435302734375,14,39629,,
3890.6015625,14,39631,,
4288.1474609375,14,39633,,
3713.310546875,14,39635,,
4537.4794921875,14,39637,,
4228.20703125,14,39639,,
3007.143798828125,14,39641,,
3331.5810546875,14,39643,,
4481.328125,14,39645,,
3520.77001953125,14,39647,,
3057.83544921875,14,39649,,
4330.193359375,14,39651,,
3693.766357421875,14,39653,,
5993.3857421875,14,39655,,
2730.7919921875,14,39657,,
3636.22412109375,14,39659,,
3766.48583984375,14,39661,,
4208.05224609375,14,39663,,
3293.01416015625,14,39665,,
4228.6708984375,14,39667,,
2714.125,14,39669,,
2827.82080078125,14,39671,,
4402.41064453125,14,39673,,
4211.5693359375,14,39675,,
5375.70703125,14,39677,,
3709.461669921875,14,39679,,
5436.23779296875,14,39681,,
5237.58740234375,14,39683,,
4001.6259765625,14,39685,,
4059.4150390625,14,39687,,
3932.67333984375,14,39689,,
4490.3095703125,14,39691,,
6758.61376953125,14,39693,,
5152.033203125,14,39695,,
5669.7138671875,14,39697,,
4082.923828125,14,39699,,
3034.37353515625,14,39701,,
3406.8359375,14,39703,,
3912.790771484375,14,39705,,
3745.7197265625,14,39707,,
3102.6142578125,14,39709,,
4944.89404296875,14,39711,,
4136.3359375,14,39713,,
5175.67578125,14,39715,,
3426.2626953125,14,39717,,
2908.18115234375,14,39719,,
5207.79296875,14,39721,,
5166.38623046875,14,39723,,
3161.259521484375,14,39725,,
5320.69140625,14,39727,,
5895.6884765625,14,39729,,
4714.11181640625,14,39731,,
6007.98974609375,14,39733,,
4177.76171875,14,39735,,
4392.8427734375,14,39737,,
3883.432861328125,14,39739,,
4795.021484375,14,39741,,
3191.125,14,39743,,
3197.98828125,14,39745,,
6025.92578125,14,39747,,
5466.7255859375,14,39749,,
4200.43798828125,14,39751,,
5034.912109375,14,39753,,
4161.728515625,14,39755,,
6492.7265625,14,39757,,
4063.321533203125,14,39759,,
3891.337646484375,14,39761,,
5810.759765625,14,39763,,
4080.521484375,14,39765,,
3219.231201171875,14,39767,,
3918.28173828125,14,39769,,
4074.507080078125,14,39771,,
4789.96484375,14,39773,,
5788.185546875,14,39775,,
3145.8076171875,14,39777,,
5330.4228515625,14,39779,,
3561.32080078125,14,39781,,
3592.591796875,14,39783,,
3643.52294921875,14,39785,,
6153.818359375,14,39787,,
4281.7099609375,14,39789,,
3407.504638671875,14,39791,,
3766.529296875,14,39793,,
4247.16455078125,14,39795,,
4798.9931640625,14,39797,,
3861.79345703125,14,39799,,
2993.563232421875,14,39801,,
4074.60986328125,14,39803,,
3643.56201171875,14,39805,,
4218.5546875,14,39807,,
4229.7724609375,14,39809,,
3118.11083984375,14,39811,,
7194.77880859375,14,39813,,
3034.86083984375,14,39815,,
4562.751953125,14,39817,,
5764.56298828125,14,39819,,
4058.024169921875,14,39821,,
3780.509765625,14,39823,,
3444.096435546875,14,39825,,
4865.119140625,14,39827,,
5252.904296875,14,39829,,
6306.345703125,14,39831,,
3441.1787109375,14,39833,,
3715.67236328125,14,39835,,
5760.1328125,14,39837,,
6162.02978515625,14,39839,,
3948.682373046875,14,39841,,
4077.33154296875,14,39843,,
6469.927734375,14,39845,,
3270.966796875,14,39847,,
4191.3984375,14,39849,,
3869.6669921875,14,39851,,
4386.2880859375,14,39853,,
4663.474609375,14,39855,,
4074.15234375,14,39857,,
4609.951171875,14,39859,,
3523.97265625,14,39861,,
2818.7783203125,14,39863,,
5162.2529296875,14,39865,,
